ENCUESTA MENSUAL MANUFACTURERA;;;;;;;;;;
10. Series de índices enlazados  de la producción nominal y real,  ventas nominal y real  y empleo (total y por área funcional),  según clase industrial;;;;;;;;;;
Enero 2001  - noviembre 2021p;;;;;;;;;;
Base 2018=100;;;;;;;;;;
Fecha de publicación enero 14 de 2022;;;;;;;;;;
Fuente. DANE - EMMET;;;;;;;;;;
p: provisionales;;;;;;;;;;
a) agrupa los dominios 1030, 1082 y 1089 ;;;;;;;;;;
b) agrupa los dominios 1300 y 1400;;;;;;;;;;
c) No incluye la mezcla de combustibles;;;;;;;;;;
d) agrupa los dominios 2020, 2023 y 2100;;;;;;;;;;
e) agrupa los dominios 1050 y 1090;;;;;;;;;;
Nota: La diferencia entre el total y la suma de los dominios  se debe a aproximaciones decimales.;;;;;;;;;;
Nota: Se presentan cambios por actualización de información de parte de las fuentes informantes;;;;;;;;;;
;;;;;;;;;Personal según área funcional;
Dominios;AÑO;MES ;Clases industriales;"Producción 
nominal";"Producción 
real";"Ventas
nominal";"Ventas
reales";Empleo  Total;"Personal de 
Administración";"Personal de 
Producción"
1081;2001;1;Elaboración de productos de panadería, macarrones, fideos, y sus productos;29,6;70,5;28,5;67,7;96;86,9;101,6
1081;2001;2;Elaboración de productos de panadería, macarrones, fideos, y sus productos;30,4;71;29,5;68,9;98,9;91,4;103,5
1081;2001;3;Elaboración de productos de panadería, macarrones, fideos, y sus productos;33,4;77,6;33;76,7;98,3;91,7;102,3
1081;2001;4;Elaboración de productos de panadería, macarrones, fideos, y sus productos;33,1;75,8;32,9;75,3;98,1;91,4;101,9
1081;2001;5;Elaboración de productos de panadería, macarrones, fideos, y sus productos;35,3;80,6;34,1;77,9;100,4;94,6;103,7
1081;2001;6;Elaboración de productos de panadería, macarrones, fideos, y sus productos;33;74,9;32,5;73,7;99,8;93,3;103,7
1081;2001;7;Elaboración de productos de panadería, macarrones, fideos, y sus productos;33,4;76,6;33,2;76,2;99,5;94,5;102,3
1081;2001;8;Elaboración de productos de panadería, macarrones, fideos, y sus productos;32,4;74;36,6;83,6;99,5;93,9;102,7
1081;2001;9;Elaboración de productos de panadería, macarrones, fideos, y sus productos;32,7;74,4;32,6;74;96,1;94,1;97,3
1081;2001;10;Elaboración de productos de panadería, macarrones, fideos, y sus productos;34,6;78,5;37,3;84,7;94,5;92;96,2
1081;2001;11;Elaboración de productos de panadería, macarrones, fideos, y sus productos;33,6;76,4;34,2;77,8;94,5;96,5;93,5
1081;2001;12;Elaboración de productos de panadería, macarrones, fideos, y sus productos;31,4;70,7;32,9;74,1;93,4;95,8;92,4
1081;2002;1;Elaboración de productos de panadería, macarrones, fideos, y sus productos;30,5;67,5;28,9;63,9;93,7;93,8;93,4
1081;2002;2;Elaboración de productos de panadería, macarrones, fideos, y sus productos;30,8;67,8;29,9;65,8;92,8;90,8;93,9
1081;2002;3;Elaboración de productos de panadería, macarrones, fideos, y sus productos;31,1;68,1;31,4;68,9;92,7;88,9;94,8
1081;2002;4;Elaboración de productos de panadería, macarrones, fideos, y sus productos;34,1;74,2;34,3;74,7;90,7;84,4;94,2
1081;2002;5;Elaboración de productos de panadería, macarrones, fideos, y sus productos;34,1;73,9;33,8;73,3;92,6;87;95,8
1081;2002;6;Elaboración de productos de panadería, macarrones, fideos, y sus productos;32,3;70;32,3;70;90,8;85,5;94
1081;2002;7;Elaboración de productos de panadería, macarrones, fideos, y sus productos;33,9;74,5;34,7;76,2;92,2;84,5;96,9
1081;2002;8;Elaboración de productos de panadería, macarrones, fideos, y sus productos;34,1;73,5;32,9;70,9;93,5;86,1;98,1
1081;2002;9;Elaboración de productos de panadería, macarrones, fideos, y sus productos;35,6;74,8;36,6;77;90,7;87,2;92,9
1081;2002;10;Elaboración de productos de panadería, macarrones, fideos, y sus productos;40,5;84;39,6;82,6;90,4;86,8;92,8
1081;2002;11;Elaboración de productos de panadería, macarrones, fideos, y sus productos;36,2;75,4;39;81,2;91,5;91,6;91,5
1081;2002;12;Elaboración de productos de panadería, macarrones, fideos, y sus productos;34,1;70,7;35;72,7;90,6;90,4;91,2
1081;2003;1;Elaboración de productos de panadería, macarrones, fideos, y sus productos;32,9;66,8;30,4;61,7;88,7;85,2;90,6
1081;2003;2;Elaboración de productos de panadería, macarrones, fideos, y sus productos;34,4;68,3;33;65,6;88,5;87,1;89,2
1081;2003;3;Elaboración de productos de panadería, macarrones, fideos, y sus productos;37,1;73,8;36,6;72,7;88,7;87,3;89,3
1081;2003;4;Elaboración de productos de panadería, macarrones, fideos, y sus productos;36,7;72,4;36;70,9;88,1;87,2;88,1
1081;2003;5;Elaboración de productos de panadería, macarrones, fideos, y sus productos;39,6;78,2;39,3;77,5;89,1;88,6;89,1
1081;2003;6;Elaboración de productos de panadería, macarrones, fideos, y sus productos;36,8;71,6;35,5;69,1;91,2;88,5;92,7
1081;2003;7;Elaboración de productos de panadería, macarrones, fideos, y sus productos;39,5;77,9;40;79;90,9;86,1;93,7
1081;2003;8;Elaboración de productos de panadería, macarrones, fideos, y sus productos;40,1;78,6;38,3;75,1;95,1;90;98,1
1081;2003;9;Elaboración de productos de panadería, macarrones, fideos, y sus productos;39,5;77,1;39,8;77,8;91,5;90,1;92,4
1081;2003;10;Elaboración de productos de panadería, macarrones, fideos, y sus productos;41,1;79,6;44;85,3;90,7;90,5;90,9
1081;2003;11;Elaboración de productos de panadería, macarrones, fideos, y sus productos;39,9;76,6;42,8;82,2;91,6;94,9;89,8
1081;2003;12;Elaboración de productos de panadería, macarrones, fideos, y sus productos;40,2;76,6;41,5;79,1;90,9;92,7;90,3
1081;2004;1;Elaboración de productos de panadería, macarrones, fideos, y sus productos;37,4;70;36,4;68,2;89,5;88,9;89,6
1081;2004;2;Elaboración de productos de panadería, macarrones, fideos, y sus productos;37;67,8;36,5;67;89,7;89,1;89,8
1081;2004;3;Elaboración de productos de panadería, macarrones, fideos, y sus productos;40,1;73,3;40,5;74;89,9;87,9;90,9
1081;2004;4;Elaboración de productos de panadería, macarrones, fideos, y sus productos;38,9;70,1;38,7;69,8;89,9;87,9;90,6
1081;2004;5;Elaboración de productos de panadería, macarrones, fideos, y sus productos;41,2;73,5;41,9;74,9;91,1;89,6;91,7
1081;2004;6;Elaboración de productos de panadería, macarrones, fideos, y sus productos;40,4;72,1;40,9;73,1;91,1;88;92,9
1081;2004;7;Elaboración de productos de panadería, macarrones, fideos, y sus productos;41,4;75;41,7;75,5;92,2;87,7;94,7
1081;2004;8;Elaboración de productos de panadería, macarrones, fideos, y sus productos;42;75,8;41;74,1;95,1;89,4;98,5
1081;2004;9;Elaboración de productos de panadería, macarrones, fideos, y sus productos;42,9;77,4;43,6;78,6;91,8;89,8;92,9
1081;2004;10;Elaboración de productos de panadería, macarrones, fideos, y sus productos;46;83,1;46,6;84,3;88,8;88,5;89
1081;2004;11;Elaboración de productos de panadería, macarrones, fideos, y sus productos;45,1;81,5;45,9;82,9;91,1;93,7;89,7
1081;2004;12;Elaboración de productos de panadería, macarrones, fideos, y sus productos;42,7;76;43,2;77;89,9;91,5;89,3
1081;2005;1;Elaboración de productos de panadería, macarrones, fideos, y sus productos;38,6;68;35,9;63,2;87,6;88,5;86,6
1081;2005;2;Elaboración de productos de panadería, macarrones, fideos, y sus productos;37,8;65,4;36,8;63,8;87,4;90,7;85,1
1081;2005;3;Elaboración de productos de panadería, macarrones, fideos, y sus productos;38,5;66,6;40,5;70,1;86,9;90,8;84
1081;2005;4;Elaboración de productos de panadería, macarrones, fideos, y sus productos;42,1;72,4;41,8;71,9;86,8;89,5;84,5
1081;2005;5;Elaboración de productos de panadería, macarrones, fideos, y sus productos;40,7;69,4;42,4;72,5;88,1;93,9;84,1
1081;2005;6;Elaboración de productos de panadería, macarrones, fideos, y sus productos;42;71,1;41,3;69,9;88,7;93,9;85,1
1081;2005;7;Elaboración de productos de panadería, macarrones, fideos, y sus productos;41,9;71,3;41,8;71,1;89,9;93;87,2
1081;2005;8;Elaboración de productos de panadería, macarrones, fideos, y sus productos;43,1;73,2;43,3;73,6;92,1;93,9;90,3
1081;2005;9;Elaboración de productos de panadería, macarrones, fideos, y sus productos;43,8;74,2;45,9;77,7;89;93,9;85,8
1081;2005;10;Elaboración de productos de panadería, macarrones, fideos, y sus productos;46;77,9;47,7;80,9;88,9;92,7;86,4
1081;2005;11;Elaboración de productos de panadería, macarrones, fideos, y sus productos;44,6;75,8;47,4;80,5;90,1;96,8;86,2
1081;2005;12;Elaboración de productos de panadería, macarrones, fideos, y sus productos;40,4;68,2;42,8;72,3;89,2;95,3;85,8
1081;2006;1;Elaboración de productos de panadería, macarrones, fideos, y sus productos;40,3;67,4;37,5;62,7;86,5;89,3;84,4
1081;2006;2;Elaboración de productos de panadería, macarrones, fideos, y sus productos;42,8;70,9;41,9;69,4;87,6;91,9;84,8
1081;2006;3;Elaboración de productos de panadería, macarrones, fideos, y sus productos;48,3;79,4;47,3;77,8;87,9;91,2;85,4
1081;2006;4;Elaboración de productos de panadería, macarrones, fideos, y sus productos;41,8;68,7;43,3;71,3;87,8;89,7;86
1081;2006;5;Elaboración de productos de panadería, macarrones, fideos, y sus productos;46,9;77,3;46,8;77,2;90,4;92,8;88,5
1081;2006;6;Elaboración de productos de panadería, macarrones, fideos, y sus productos;46,5;77,5;45,8;76,3;91,6;92,8;90,6
1081;2006;7;Elaboración de productos de panadería, macarrones, fideos, y sus productos;47,4;80;46,8;78,9;93,1;89,5;94,9
1081;2006;8;Elaboración de productos de panadería, macarrones, fideos, y sus productos;50,4;83,8;49,2;81,7;94,7;91,7;96,2
1081;2006;9;Elaboración de productos de panadería, macarrones, fideos, y sus productos;50,6;83,2;51,4;84,5;90,5;89,5;91,1
1081;2006;10;Elaboración de productos de panadería, macarrones, fideos, y sus productos;52,5;86,5;53,3;87,8;90,6;88,8;91,8
1081;2006;11;Elaboración de productos de panadería, macarrones, fideos, y sus productos;52,1;85,9;51,6;85,1;92,9;93,5;92,7
1081;2006;12;Elaboración de productos de panadería, macarrones, fideos, y sus productos;47;77,3;48,4;79,6;94;92,2;95,6
1081;2007;1;Elaboración de productos de panadería, macarrones, fideos, y sus productos;49,8;81,1;45,9;74,7;92,5;87,4;95,5
1081;2007;2;Elaboración de productos de panadería, macarrones, fideos, y sus productos;47,5;76,9;45,2;73,1;91,7;89,1;93,1
1081;2007;3;Elaboración de productos de panadería, macarrones, fideos, y sus productos;50,6;81,3;49,4;79,4;92,7;89;94,8
1081;2007;4;Elaboración de productos de panadería, macarrones, fideos, y sus productos;47,6;76,2;48,6;77,9;91,5;87;93,9
1081;2007;5;Elaboración de productos de panadería, macarrones, fideos, y sus productos;51,7;83;52;83,6;93,1;89,4;95,1
1081;2007;6;Elaboración de productos de panadería, macarrones, fideos, y sus productos;50,3;81,4;51,2;83;93,7;88,9;96,6
1081;2007;7;Elaboración de productos de panadería, macarrones, fideos, y sus productos;50,9;83,3;51,4;84,1;96,1;87,9;101,1
1081;2007;8;Elaboración de productos de panadería, macarrones, fideos, y sus productos;55,1;89,5;54,2;88,2;99,7;89,2;106,3
1081;2007;9;Elaboración de productos de panadería, macarrones, fideos, y sus productos;56,3;90,5;56,7;91,2;95,5;89;99,7
1081;2007;10;Elaboración de productos de panadería, macarrones, fideos, y sus productos;59,7;94,8;60,6;96,3;94,6;88,2;98,7
1081;2007;11;Elaboración de productos de panadería, macarrones, fideos, y sus productos;56,8;89,8;59,3;93,8;95,8;93,4;97,5
1081;2007;12;Elaboración de productos de panadería, macarrones, fideos, y sus productos;50,5;78,7;53,2;82,9;95,6;91,7;98,5
1081;2008;1;Elaboración de productos de panadería, macarrones, fideos, y sus productos;51,4;79,6;48,4;74,9;95,9;89,8;99,5
1081;2008;2;Elaboración de productos de panadería, macarrones, fideos, y sus productos;54,7;81,8;53,8;80,5;95,1;91,3;97,3
1081;2008;3;Elaboración de productos de panadería, macarrones, fideos, y sus productos;55,6;81,6;57,2;84;95,7;90,8;98,5
1081;2008;4;Elaboración de productos de panadería, macarrones, fideos, y sus productos;60,8;88,1;60,3;87,5;95,2;90,2;97,9
1081;2008;5;Elaboración de productos de panadería, macarrones, fideos, y sus productos;63,5;91,7;63,3;91,6;97,1;93;99,4
1081;2008;6;Elaboración de productos de panadería, macarrones, fideos, y sus productos;60,1;86,3;57;81,9;98,4;93,4;101,3
1081;2008;7;Elaboración de productos de panadería, macarrones, fideos, y sus productos;63,8;92,5;61,7;89,4;99,5;93,6;103
1081;2008;8;Elaboración de productos de panadería, macarrones, fideos, y sus productos;59,9;86,6;61,3;88,7;101,6;95,9;104,9
1081;2008;9;Elaboración de productos de panadería, macarrones, fideos, y sus productos;62,8;90,4;65,4;94,2;96,5;94,8;97,5
1081;2008;10;Elaboración de productos de panadería, macarrones, fideos, y sus productos;66,9;96,2;71,8;103,4;96;94,3;97
1081;2008;11;Elaboración de productos de panadería, macarrones, fideos, y sus productos;60,9;87,5;64,2;92;97,8;100;96,6
1081;2008;12;Elaboración de productos de panadería, macarrones, fideos, y sus productos;58,2;83,4;64;91,5;96,5;99,1;95,3
1081;2009;1;Elaboración de productos de panadería, macarrones, fideos, y sus productos;56,8;80,2;54,5;77;95,6;95;95,7
1081;2009;2;Elaboración de productos de panadería, macarrones, fideos, y sus productos;59,1;81,8;57,7;79,9;95,9;96,9;95,1
1081;2009;3;Elaboración de productos de panadería, macarrones, fideos, y sus productos;61;84,2;62;85,6;95,2;95;94,9
1081;2009;4;Elaboración de productos de panadería, macarrones, fideos, y sus productos;60,2;83,1;61,6;85;95,2;94,1;95,3
1081;2009;5;Elaboración de productos de panadería, macarrones, fideos, y sus productos;61,9;85,5;62,1;86;97,8;98,2;97,1
1081;2009;6;Elaboración de productos de panadería, macarrones, fideos, y sus productos;60,6;84;59,3;82,3;97,4;98,3;96,4
1081;2009;7;Elaboración de productos de panadería, macarrones, fideos, y sus productos;66,3;93;66,8;93,7;99,1;97,3;99,6
1081;2009;8;Elaboración de productos de panadería, macarrones, fideos, y sus productos;63,4;88,7;63,8;89,3;101,9;98,9;103,3
1081;2009;9;Elaboración de productos de panadería, macarrones, fideos, y sus productos;66,6;91,9;63,8;88,1;97,8;99,5;96,7
1081;2009;10;Elaboración de productos de panadería, macarrones, fideos, y sus productos;70,6;97,2;71,3;98,2;97,2;98,9;96
1081;2009;11;Elaboración de productos de panadería, macarrones, fideos, y sus productos;58,1;80;64,7;89;97,7;103,9;94,1
1081;2009;12;Elaboración de productos de panadería, macarrones, fideos, y sus productos;58,9;80,4;63,2;86,1;97,3;103;94,1
1081;2010;1;Elaboración de productos de panadería, macarrones, fideos, y sus productos;56;75,6;52,1;70,6;96,1;98,4;94,2
1081;2010;2;Elaboración de productos de panadería, macarrones, fideos, y sus productos;58;77,5;58;77,6;95,2;99;92,6
1081;2010;3;Elaboración de productos de panadería, macarrones, fideos, y sus productos;65,1;87,5;67,3;90,3;96,4;97,8;95,1
1081;2010;4;Elaboración de productos de panadería, macarrones, fideos, y sus productos;62,8;84,1;63,4;84,8;96,4;95,9;96,1
1081;2010;5;Elaboración de productos de panadería, macarrones, fideos, y sus productos;65,6;87,1;64,4;85,6;97,4;98;96,7
1081;2010;6;Elaboración de productos de panadería, macarrones, fideos, y sus productos;66,4;88,3;63,2;84;96;96;95,8
1081;2010;7;Elaboración de productos de panadería, macarrones, fideos, y sus productos;67,4;90,8;66,6;89,8;97,7;95,3;98,8
1081;2010;8;Elaboración de productos de panadería, macarrones, fideos, y sus productos;62,8;84,7;64,7;87,3;99,9;98,1;100,5
1081;2010;9;Elaboración de productos de panadería, macarrones, fideos, y sus productos;68;91,5;67,7;91,1;96,7;98;95,8
1081;2010;10;Elaboración de productos de panadería, macarrones, fideos, y sus productos;71,3;95,9;74,9;100,9;96,6;98,8;95,3
1081;2010;11;Elaboración de productos de panadería, macarrones, fideos, y sus productos;71,2;95,5;71,3;95,7;98,2;101,9;96,1
1081;2010;12;Elaboración de productos de panadería, macarrones, fideos, y sus productos;67,2;89,6;71,1;94,7;97,5;99,6;96,5
1081;2011;1;Elaboración de productos de panadería, macarrones, fideos, y sus productos;64,7;84,5;59,1;77,2;96,8;96,1;96,9
1081;2011;2;Elaboración de productos de panadería, macarrones, fideos, y sus productos;63,9;81,4;63,8;81,3;96,1;97,2;95,2
1081;2011;3;Elaboración de productos de panadería, macarrones, fideos, y sus productos;75,1;95,9;74,2;94,6;97,2;97,6;96,5
