ENCUESTA MENSUAL MANUFACTURERA;;;;;;;;;;
1081;2011;4;Elaboración de productos de panadería, macarrones, fideos, y sus productos;67,6;86,4;68,4;87,5;96,5;98,3;94,7
1081;2011;5;Elaboración de productos de panadería, macarrones, fideos, y sus productos;73,4;94;73,8;94,6;99;103,2;95,8
1081;2011;6;Elaboración de productos de panadería, macarrones, fideos, y sus productos;71,9;92,1;70,9;90,9;100,1;102,7;98,1
1081;2011;7;Elaboración de productos de panadería, macarrones, fideos, y sus productos;71,9;93,5;70,9;92,1;100,9;100,8;100,4
1081;2011;8;Elaboración de productos de panadería, macarrones, fideos, y sus productos;73,8;95,3;72,8;94;102,9;101,3;103,4
1081;2011;9;Elaboración de productos de panadería, macarrones, fideos, y sus productos;74,1;95,3;77,7;99,9;98,6;100,5;97,3
1081;2011;10;Elaboración de productos de panadería, macarrones, fideos, y sus productos;76,4;97,4;79,3;101,2;98,2;99,5;97,4
1081;2011;11;Elaboración de productos de panadería, macarrones, fideos, y sus productos;77;97,7;80,6;102,4;101,2;105,9;98,6
1081;2011;12;Elaboración de productos de panadería, macarrones, fideos, y sus productos;75,2;95,1;77,1;97,4;101,2;105,7;98,8
1081;2012;1;Elaboración de productos de panadería, macarrones, fideos, y sus productos;70,2;87,6;64,4;80,4;99,3;98,2;99,7
1081;2012;2;Elaboración de productos de panadería, macarrones, fideos, y sus productos;76,4;94,4;71,4;88,4;99,9;99,7;99,8
1081;2012;3;Elaboración de productos de panadería, macarrones, fideos, y sus productos;76,1;94,3;75,9;94,2;100,7;98,6;101,7
1081;2012;4;Elaboración de productos de panadería, macarrones, fideos, y sus productos;66,7;82,3;72;89,1;98,4;95,4;99,7
1081;2012;5;Elaboración de productos de panadería, macarrones, fideos, y sus productos;78,2;96,7;77;95,4;100,7;99,5;101
1081;2012;6;Elaboración de productos de panadería, macarrones, fideos, y sus productos;75,9;93,9;73,8;91,5;103;101,3;103,9
1081;2012;7;Elaboración de productos de panadería, macarrones, fideos, y sus productos;77,1;96,4;74,7;93,5;104,6;101,8;105,9
1081;2012;8;Elaboración de productos de panadería, macarrones, fideos, y sus productos;78,3;97,7;76,8;95,9;105,4;101,8;107,2
1081;2012;9;Elaboración de productos de panadería, macarrones, fideos, y sus productos;79;98,3;80,1;99,7;101,1;102,4;100,2
1081;2012;10;Elaboración de productos de panadería, macarrones, fideos, y sus productos;84,1;104,9;84,8;105,8;100,9;101;100,8
1081;2012;11;Elaboración de productos de panadería, macarrones, fideos, y sus productos;76,9;95,8;80,1;99,9;102,1;106,7;99,4
1081;2012;12;Elaboración de productos de panadería, macarrones, fideos, y sus productos;69,1;85,8;77,7;96,3;100,9;103,9;99,4
1081;2013;1;Elaboración de productos de panadería, macarrones, fideos, y sus productos;71,5;87;66,5;81;101,1;102,6;99,8
1081;2013;2;Elaboración de productos de panadería, macarrones, fideos, y sus productos;70;84,5;69,9;84,4;100,3;103,4;98,2
1081;2013;3;Elaboración de productos de panadería, macarrones, fideos, y sus productos;73;88,3;75,3;91;100,6;97,6;102,2
1081;2013;4;Elaboración de productos de panadería, macarrones, fideos, y sus productos;78;94;77,4;93,3;100,7;96,3;103
1081;2013;5;Elaboración de productos de panadería, macarrones, fideos, y sus productos;80,1;97,1;80,8;97,9;103,3;99,3;105,5
1081;2013;6;Elaboración de productos de panadería, macarrones, fideos, y sus productos;72,4;87,5;75,4;91,1;104,4;100;106,8
1081;2013;7;Elaboración de productos de panadería, macarrones, fideos, y sus productos;77,7;94,5;78,7;95,9;104,9;98,5;108,7
1081;2013;8;Elaboración de productos de panadería, macarrones, fideos, y sus productos;79,6;96,5;78,5;95,3;107,4;100,1;111,8
1081;2013;9;Elaboración de productos de panadería, macarrones, fideos, y sus productos;78;94,3;81,8;98,9;103,6;101,5;104,9
1081;2013;10;Elaboración de productos de panadería, macarrones, fideos, y sus productos;83,7;101,3;89,1;107,9;103,9;99,5;106,8
1081;2013;11;Elaboración de productos de panadería, macarrones, fideos, y sus productos;85,5;103,7;84,1;101,9;103,5;103,9;103,5
1081;2013;12;Elaboración de productos de panadería, macarrones, fideos, y sus productos;75,7;91,4;80,1;96,6;103,2;103,1;103,8
1081;2014;1;Elaboración de productos de panadería, macarrones, fideos, y sus productos;75,7;90,1;70,8;84,3;101,4;96,8;104,1
1081;2014;2;Elaboración de productos de panadería, macarrones, fideos, y sus productos;74;87,2;75,4;88,9;100,1;97,2;101,7
1081;2014;3;Elaboración de productos de panadería, macarrones, fideos, y sus productos;81,9;96,7;81,9;96,7;100,5;96,2;102,9
1081;2014;4;Elaboración de productos de panadería, macarrones, fideos, y sus productos;77,8;91,7;80,2;94,5;101,5;96,3;104,2
1081;2014;5;Elaboración de productos de panadería, macarrones, fideos, y sus productos;84,3;99,7;85;100,6;104;101,4;105,3
1081;2014;6;Elaboración de productos de panadería, macarrones, fideos, y sus productos;73,4;86,9;76,8;90,9;104,9;103,2;105,6
1081;2014;7;Elaboración de productos de panadería, macarrones, fideos, y sus productos;85,7;101,7;85,9;101,9;106,8;103,2;108,6
1081;2014;8;Elaboración de productos de panadería, macarrones, fideos, y sus productos;83,8;99,2;83,6;99;108,3;104,5;110,2
1081;2014;9;Elaboración de productos de panadería, macarrones, fideos, y sus productos;85,6;101;88,6;104,6;104,3;104,5;104,1
1081;2014;10;Elaboración de productos de panadería, macarrones, fideos, y sus productos;91,8;108,4;95,6;112,9;103,8;104,2;103,6
1081;2014;11;Elaboración de productos de panadería, macarrones, fideos, y sus productos;85,1;100,5;89,7;105,9;104,1;104,2;104,2
1081;2014;12;Elaboración de productos de panadería, macarrones, fideos, y sus productos;82,5;96,9;86,8;101,9;104;105,4;103,7
1081;2015;1;Elaboración de productos de panadería, macarrones, fideos, y sus productos;73,9;86,1;71,4;83,2;94,3;91,9;95,8
1081;2015;2;Elaboración de productos de panadería, macarrones, fideos, y sus productos;77,1;89,4;75,5;87,6;95,4;94,9;95,7
1081;2015;3;Elaboración de productos de panadería, macarrones, fideos, y sus productos;83,1;94,9;80;91,4;96,1;94,6;96,9
1081;2015;4;Elaboración de productos de panadería, macarrones, fideos, y sus productos;81,2;92,9;80,2;91,8;97;95,6;97,7
1081;2015;5;Elaboración de productos de panadería, macarrones, fideos, y sus productos;80,7;91;80,4;90,8;98,7;96,1;100
1081;2015;6;Elaboración de productos de panadería, macarrones, fideos, y sus productos;79,2;88,5;78,1;87,3;99,5;97,3;100,6
1081;2015;7;Elaboración de productos de panadería, macarrones, fideos, y sus productos;81,9;91,9;85,6;96,1;101,4;98,8;102,7
1081;2015;8;Elaboración de productos de panadería, macarrones, fideos, y sus productos;86,9;97;86,2;96,3;102,8;101,5;103,3
1081;2015;9;Elaboración de productos de panadería, macarrones, fideos, y sus productos;91,8;101,2;90,4;99,7;102;99;103,5
1081;2015;10;Elaboración de productos de panadería, macarrones, fideos, y sus productos;95;104,4;97,4;107,1;101,6;97,7;103,6
1081;2015;11;Elaboración de productos de panadería, macarrones, fideos, y sus productos;89,2;97,9;91,8;100,8;101,7;97,5;104,1
1081;2015;12;Elaboración de productos de panadería, macarrones, fideos, y sus productos;87,8;95,7;90,6;98,7;101,3;99,6;102,6
1081;2016;1;Elaboración de productos de panadería, macarrones, fideos, y sus productos;80,7;86,7;77,6;83,3;95;90,8;97,4
1081;2016;2;Elaboración de productos de panadería, macarrones, fideos, y sus productos;86,5;91,2;86,1;90,8;95,7;92;97,7
1081;2016;3;Elaboración de productos de panadería, macarrones, fideos, y sus productos;89,7;94,4;90,2;95;96,7;92,5;99,1
1081;2016;4;Elaboración de productos de panadería, macarrones, fideos, y sus productos;94,3;99,1;92,6;97,4;98;93,3;100,5
1081;2016;5;Elaboración de productos de panadería, macarrones, fideos, y sus productos;95,5;100,6;95,7;100,9;99,7;95,1;102,1
1081;2016;6;Elaboración de productos de panadería, macarrones, fideos, y sus productos;95;99,9;92;96,8;100,1;96,3;102,1
1081;2016;7;Elaboración de productos de panadería, macarrones, fideos, y sus productos;90;94,6;94,8;99,8;102;98;104
1081;2016;8;Elaboración de productos de panadería, macarrones, fideos, y sus productos;103,9;108,8;104,6;109,6;104,3;100;106,5
1081;2016;9;Elaboración de productos de panadería, macarrones, fideos, y sus productos;104,2;108,8;102,6;107,2;104,1;100,6;106
1081;2016;10;Elaboración de productos de panadería, macarrones, fideos, y sus productos;106,8;110,9;107,6;111,8;104;100,6;105,8
1081;2016;11;Elaboración de productos de panadería, macarrones, fideos, y sus productos;106,6;110,3;107,6;111,4;104,9;103;106
1081;2016;12;Elaboración de productos de panadería, macarrones, fideos, y sus productos;100,6;104;102,4;105,9;104;103,2;104,7
1081;2017;1;Elaboración de productos de panadería, macarrones, fideos, y sus productos;94,3;97;89,4;92;97,2;94,1;98,9
1081;2017;2;Elaboración de productos de panadería, macarrones, fideos, y sus productos;92,8;94,8;89;91;97,9;95,1;99,5
1081;2017;3;Elaboración de productos de panadería, macarrones, fideos, y sus productos;97,8;99,4;96,1;97,7;98,3;95,1;100,2
1081;2017;4;Elaboración de productos de panadería, macarrones, fideos, y sus productos;89,6;91;90,7;92,1;99,8;96,7;101,4
1081;2017;5;Elaboración de productos de panadería, macarrones, fideos, y sus productos;97,8;99,3;94,4;95,9;100,8;99,3;101,5
1081;2017;6;Elaboración de productos de panadería, macarrones, fideos, y sus productos;97,3;99,1;97,2;99;100,8;100,5;100,9
1081;2017;7;Elaboración de productos de panadería, macarrones, fideos, y sus productos;96,8;98,6;97,3;99,1;101,8;100,7;102,2
1081;2017;8;Elaboración de productos de panadería, macarrones, fideos, y sus productos;104,8;106,7;103,1;104,9;103,7;103,6;103,6
1081;2017;9;Elaboración de productos de panadería, macarrones, fideos, y sus productos;104,3;105,7;101,7;103,2;103,4;102,4;103,8
1081;2017;10;Elaboración de productos de panadería, macarrones, fideos, y sus productos;105,6;106,7;104,1;105,2;102,7;102,5;102,8
1081;2017;11;Elaboración de productos de panadería, macarrones, fideos, y sus productos;101,8;103;105,8;106,8;103;103,4;102,9
1081;2017;12;Elaboración de productos de panadería, macarrones, fideos, y sus productos;92,7;94;99,1;100,4;101,8;105,4;100,2
1081;2018;1;Elaboración de productos de panadería, macarrones, fideos, y sus productos;93,3;94;90,7;91,4;97,8;98,5;97,5
1081;2018;2;Elaboración de productos de panadería, macarrones, fideos, y sus productos;92,4;92,5;91,9;92;97,2;97,8;97
1081;2018;3;Elaboración de productos de panadería, macarrones, fideos, y sus productos;95,4;95,4;97,4;97,3;98,4;98,7;98,2
1081;2018;4;Elaboración de productos de panadería, macarrones, fideos, y sus productos;97,4;97,5;99,5;99,7;99,5;98,9;99,8
1081;2018;5;Elaboración de productos de panadería, macarrones, fideos, y sus productos;103,3;103,4;102,9;102,9;100;98,7;100,5
1081;2018;6;Elaboración de productos de panadería, macarrones, fideos, y sus productos;97,7;98;98;98,3;100,8;99,6;101,4
1081;2018;7;Elaboración de productos de panadería, macarrones, fideos, y sus productos;100,2;100,4;98,6;98,8;101,2;100,1;101,6
1081;2018;8;Elaboración de productos de panadería, macarrones, fideos, y sus productos;109,7;109,8;105,9;106;101,7;100,8;102,1
1081;2018;9;Elaboración de productos de panadería, macarrones, fideos, y sus productos;104,5;104,3;101,3;101,2;101,8;101,1;102,1
1081;2018;10;Elaboración de productos de panadería, macarrones, fideos, y sus productos;110,8;110,4;108,1;107,8;101,3;101,2;101,4
1081;2018;11;Elaboración de productos de panadería, macarrones, fideos, y sus productos;102,5;102;105,2;104,6;100,9;102,5;100,3
1081;2018;12;Elaboración de productos de panadería, macarrones, fideos, y sus productos;92,9;92,2;100,6;99,9;99,3;102,2;98,1
1081;2019;1;Elaboración de productos de panadería, macarrones, fideos, y sus productos;97,2;95,4;92,3;90,7;98,6;99,1;98,3
1081;2019;2;Elaboración de productos de panadería, macarrones, fideos, y sus productos;98,6;96,8;96,6;94,8;99;99,5;98,8
1081;2019;3;Elaboración de productos de panadería, macarrones, fideos, y sus productos;107,4;105;105,8;103,5;99,9;98,8;100,3
1081;2019;4;Elaboración de productos de panadería, macarrones, fideos, y sus productos;103,5;101,2;105,7;103,4;100,4;99,8;100,7
1081;2019;5;Elaboración de productos de panadería, macarrones, fideos, y sus productos;114,8;112;109,7;107,1;101,5;100,3;102
1081;2019;6;Elaboración de productos de panadería, macarrones, fideos, y sus productos;106,6;103,7;105,4;102,5;101,1;99,7;101,7
1081;2019;7;Elaboración de productos de panadería, macarrones, fideos, y sus productos;116,7;112,8;114,2;110,4;103,5;102;104,1
1081;2019;8;Elaboración de productos de panadería, macarrones, fideos, y sus productos;117,8;113,4;114,7;110,5;103,8;101,5;104,7
1081;2019;9;Elaboración de productos de panadería, macarrones, fideos, y sus productos;116,8;112,4;115,5;111,3;103,5;101,1;104,5
1081;2019;10;Elaboración de productos de panadería, macarrones, fideos, y sus productos;125,3;120,7;122;117,5;104,4;101,6;105,5
1081;2019;11;Elaboración de productos de panadería, macarrones, fideos, y sus productos;116,6;112;116,2;111,5;103,6;101,8;104,4
1081;2019;12;Elaboración de productos de panadería, macarrones, fideos, y sus productos;110,8;106,2;114,7;109,9;101,3;102,5;100,8
1081;2020;1;Elaboración de productos de panadería, macarrones, fideos, y sus productos;106,2;101,3;101,2;96,5;100;100,5;99,8
1081;2020;2;Elaboración de productos de panadería, macarrones, fideos, y sus productos;109,2;102,67;107,11;100,4;101,5;102,1;101,3
1081;2020;3;Elaboración de productos de panadería, macarrones, fideos, y sus productos;115,41;108,32;115,35;107,16;100,4;100,7;100,3
1081;2020;4;Elaboración de productos de panadería, macarrones, fideos, y sus productos;113,71;105,59;115,96;107,34;97,3;95,2;98,2
1081;2020;5;Elaboración de productos de panadería, macarrones, fideos, y sus productos;123,42;114,7;119,74;110,17;97,1;94,9;98,1
1081;2020;6;Elaboración de productos de panadería, macarrones, fideos, y sus productos;115,24;106,61;114,19;104,92;97,4;94,5;98,6
1081;2020;7;Elaboración de productos de panadería, macarrones, fideos, y sus productos;122,45;112,61;119,42;109,39;97,8;95,4;98,8
1081;2020;8;Elaboración de productos de panadería, macarrones, fideos, y sus productos;127,74;117,02;122,98;111,64;97,3;94,2;98,5
1081;2020;9;Elaboración de productos de panadería, macarrones, fideos, y sus productos;124,31;113,58;120,72;109,83;96,6;93,7;97,9
1081;2020;10;Elaboración de productos de panadería, macarrones, fideos, y sus productos;132,51;120,98;127,65;115,77;96,6;93,5;97,9
1081;2020;11;Elaboración de productos de panadería, macarrones, fideos, y sus productos;122,85;111,85;122,34;110,51;96,4;93,5;97,7
1081;2020;12;Elaboración de productos de panadería, macarrones, fideos, y sus productos;114,28;103,77;118,82;107,47;96,3;94,2;97,1
1081;2021;1;Elaboración de productos de panadería, macarrones, fideos, y sus productos;113,6;102,33;106,36;95,49;93,8;91;95
1081;2021;2;Elaboración de productos de panadería, macarrones, fideos, y sus productos;115,96;103,59;111,78;99,35;92,8;90,7;93,7
1081;2021;3;Elaboración de productos de panadería, macarrones, fideos, y sus productos;124,04;110,48;121,07;106,8;92,4;90,6;93,2
1081;2021;4;Elaboración de productos de panadería, macarrones, fideos, y sus productos;120,99;107,11;121,26;106,87;92,4;89,2;93,8
1081;2021;5;Elaboración de productos de panadería, macarrones, fideos, y sus productos;132,46;117,19;125,4;110,07;91,9;88,8;93,1
1081;2021;6;Elaboración de productos de panadería, macarrones, fideos, y sus productos;123,33;108,7;119,94;105,15;91,8;88,8;93,1
1081;2021;7;Elaboración de productos de panadería, macarrones, fideos, y sus productos;132,66;116,2;127,35;111,03;94,1;88,6;96,4
1081;2021;8;Elaboración de productos de panadería, macarrones, fideos, y sus productos;136,4;119,03;129,79;112,59;96;89,4;98,8
1081;2021;9;Elaboración de productos de panadería, macarrones, fideos, y sus productos;133,75;116,53;128,88;111,91;95,9;89,4;98,7
1081;2021;10;Elaboración de productos de panadería, macarrones, fideos, y sus productos;142,92;124,52;136,33;118,09;96,1;89;99,1
1081;2021;11;Elaboración de productos de panadería, macarrones, fideos, y sus productos;132,67;115,28;130,44;112,69;96,6;90,5;99,1
